x,y,z
-0.159184,1.212646,1.909842
-0.087854,1.688353,2.183061
-0.097480,2.583748,2.132086
-0.066899,2.983329,2.101124
-0.117508,3.388542,2.107110
-0.096915,1.656118,1.418883
-0.077522,4.998987,-0.160565
0.068493,18.439566,-2.903530
0.003287,17.545778,-2.979696
0.005661,16.374577,-2.963764
-0.018168,12.638440,-2.420233
-0.018184,11.650688,-1.250775
-0.066017,7.440998,-1.017517
-0.046949,9.711151,-1.996302
0.189909,9.433521,-3.968362
0.010845,8.995344,-2.665046
0.040405,6.465591,-2.670083
-0.044048,4.672445,-1.807086
-0.232120,1.277781,-0.464797
1.233296,10.855206,-4.682788
1.086279,9.961967,-4.699860
0.260051,5.491227,-2.623654
-0.012700,0.872235,-1.916758
-0.095101,1.443620,-2.510051
-0.114344,1.360993,-1.955964
-0.082169,1.823290,-2.252204
-0.056002,3.789427,-4.071663
-0.120013,2.075096,-1.966091
-0.152361,2.524728,-2.561685
-0.097082,3.390405,-2.587931
-0.231427,1.737223,-1.075113
0.626026,4.311572,-2.640216
2.665974,10.807731,-5.950532
-0.230724,2.922718,-1.413534
-0.235816,2.471153,-1.254498
-0.018958,12.043076,-1.077491
0.018487,17.943325,-1.042336
0.055540,17.959070,-0.423931
-0.011687,17.037434,-0.250864
0.073489,19.287064,-0.071619
0.102528,18.912148,-0.828421
0.102491,18.919083,-0.418155
-0.060281,7.072298,0.269959
-0.009914,6.343533,0.601290
-0.059328,8.468737,0.421970
-0.024818,11.042302,0.086262
-0.039244,10.432893,0.923488
0.006524,15.725961,1.054265
0.003233,18.003248,0.270882
-0.026762,17.197956,0.338979
0.009272,17.277859,1.521837
-0.223205,3.849284,0.549492
0.351050,6.394022,0.980760
0.906334,9.102801,1.728661
1.417939,11.585229,1.642889
1.227217,10.551853,2.028626
2.833197,18.375553,2.287901
-0.230275,3.112267,0.845158
0.001845,4.078676,1.128381
0.957793,8.258559,2.039503
-0.239099,1.265790,0.461702
-0.018201,3.631139,1.467918
0.283805,6.721390,2.105960
-0.081723,4.835729,2.101634
-0.129310,3.845142,2.119593
